Step,Station_ID,Vehicles
860,cs_10,0
860,cs_11,19
860,cs_12,0
860,cs_13,0
860,cs_14,0
860,cs_15,0
860,cs_16,0
860,cs_17,0
860,cs_18,0
860,cs_19,0
860,cs_2,2
860,cs_20,0
860,cs_21,0
860,cs_22,0
860,cs_23,0
860,cs_24,0
860,cs_25,0
860,cs_26,0
860,cs_27,0
860,cs_3,0
860,cs_4,97
860,cs_5,0
860,cs_6,0
860,cs_7,0
860,cs_8,0
860,cs_9,0
862,cs_0,0
862,cs_1,0
862,cs_10,0
862,cs_11,19
862,cs_12,0
862,cs_13,0
862,cs_14,0
862,cs_15,0
862,cs_16,0
862,cs_17,0
862,cs_18,0
862,cs_19,0
862,cs_2,2
862,cs_20,0
862,cs_21,0
862,cs_22,0
862,cs_23,0
862,cs_24,0
862,cs_25,0
862,cs_26,0
862,cs_27,0
862,cs_3,0
862,cs_4,97
862,cs_5,0
862,cs_6,0
862,cs_7,0
862,cs_8,0
862,cs_9,0
864,cs_0,0
864,cs_1,0
864,cs_10,0
864,cs_11,19
864,cs_12,0
864,cs_13,0
864,cs_14,0
864,cs_15,0
864,cs_16,0
864,cs_17,0
864,cs_18,0
864,cs_19,0
864,cs_2,2
864,cs_20,0
864,cs_21,0
864,cs_22,0
864,cs_23,0
864,cs_24,0
864,cs_25,0
864,cs_26,0
864,cs_27,0
864,cs_3,0
864,cs_4,97
864,cs_5,0
864,cs_6,0
864,cs_7,0
864,cs_8,0
864,cs_9,0
866,cs_0,0
866,cs_1,0
866,cs_10,0
866,cs_11,19
866,cs_12,0
866,cs_13,0
866,cs_14,0
866,cs_15,0
866,cs_16,0
866,cs_17,0
866,cs_18,0
866,cs_19,0
866,cs_2,2
866,cs_20,0
866,cs_21,0
866,cs_22,0
866,cs_23,0
866,cs_24,0
866,cs_25,0
866,cs_26,0
866,cs_27,0
866,cs_3,0
866,cs_4,97
866,cs_5,0
866,cs_6,0
866,cs_7,0
866,cs_8,0
866,cs_9,0
868,cs_0,0
868,cs_1,0
868,cs_10,0
868,cs_11,19
868,cs_12,0
868,cs_13,0
868,cs_14,0
868,cs_15,0
868,cs_16,0
868,cs_17,0
868,cs_18,0
868,cs_19,0
868,cs_2,2
868,cs_20,0
868,cs_21,0
868,cs_22,0
868,cs_23,0
868,cs_24,0
868,cs_25,0
868,cs_26,0
868,cs_27,0
868,cs_3,0
868,cs_4,97
868,cs_5,0
868,cs_6,0
868,cs_7,0
868,cs_8,0
868,cs_9,0
870,cs_0,0
870,cs_1,0
870,cs_10,0
870,cs_11,19
870,cs_12,0
870,cs_13,0
870,cs_14,0
870,cs_15,0
870,cs_16,0
870,cs_17,0
870,cs_18,0
870,cs_19,0
870,cs_2,2
870,cs_20,0
870,cs_21,0
870,cs_22,0
870,cs_23,0
870,cs_24,0
870,cs_25,0
870,cs_26,0
870,cs_27,0
870,cs_3,0
870,cs_4,97
870,cs_5,0
870,cs_6,0
870,cs_7,0
870,cs_8,0
870,cs_9,0
872,cs_0,0
872,cs_1,0
872,cs_10,0
872,cs_11,19
872,cs_12,0
872,cs_13,0
872,cs_14,0
872,cs_15,0
872,cs_16,0
872,cs_17,0
872,cs_18,0
872,cs_19,0
872,cs_2,2
872,cs_20,0
872,cs_21,0
872,cs_22,0
872,cs_23,0
872,cs_24,0
872,cs_25,0
872,cs_26,0
872,cs_27,0
872,cs_3,0
872,cs_4,97
872,cs_5,0
872,cs_6,0
872,cs_7,0
872,cs_8,0
872,cs_9,0
874,cs_0,0
874,cs_1,0
874,cs_10,0
874,cs_11,19
874,cs_12,0
874,cs_13,0
874,cs_14,0
874,cs_15,0
874,cs_16,0
874,cs_17,0
874,cs_18,0
874,cs_19,0
874,cs_2,2
874,cs_20,0
874,cs_21,0
874,cs_22,0
874,cs_23,0
874,cs_24,0
874,cs_25,0
874,cs_26,0
874,cs_27,0
874,cs_3,0
874,cs_4,97
874,cs_5,0
874,cs_6,0
874,cs_7,0
874,cs_8,0
874,cs_9,0
876,cs_0,0
876,cs_1,0
876,cs_10,0
876,cs_11,19
876,cs_12,0
876,cs_13,0
876,cs_14,0
876,cs_15,0
876,cs_16,0
876,cs_17,0
876,cs_18,0
876,cs_19,0
876,cs_2,2
876,cs_20,0
876,cs_21,0
876,cs_22,0
876,cs_23,0
876,cs_24,0
876,cs_25,0
876,cs_26,0
876,cs_27,0
876,cs_3,0
876,cs_4,97
876,cs_5,0
876,cs_6,0
876,cs_7,0
876,cs_8,0
876,cs_9,0
878,cs_0,0
878,cs_1,0
878,cs_10,0
878,cs_11,19
878,cs_12,0
878,cs_13,0
878,cs_14,0
878,cs_15,0
878,cs_16,0
878,cs_17,0
878,cs_18,0
878,cs_19,0
878,cs_2,2
878,cs_20,0
878,cs_21,0
878,cs_22,0
878,cs_23,0
878,cs_24,0
878,cs_25,0
878,cs_26,0
878,cs_27,0
878,cs_3,0
878,cs_4,97
878,cs_5,0
878,cs_6,0
878,cs_7,0
878,cs_8,0
878,cs_9,0
880,cs_0,0
880,cs_1,0
880,cs_10,0
880,cs_11,19
880,cs_12,0
880,cs_13,0
880,cs_14,0
880,cs_15,0
880,cs_16,0
880,cs_17,0
880,cs_18,0
880,cs_19,0
880,cs_2,2
880,cs_20,0
880,cs_21,0
880,cs_22,0
880,cs_23,0
880,cs_24,0
880,cs_25,0
880,cs_26,0
880,cs_27,0
880,cs_3,0
880,cs_4,97
880,cs_5,0
880,cs_6,0
880,cs_7,0
880,cs_8,0
880,cs_9,0
882,cs_0,0
882,cs_1,0
882,cs_10,0
882,cs_11,19
882,cs_12,0
882,cs_13,0
882,cs_14,0
882,cs_15,0
882,cs_16,0
882,cs_17,0
882,cs_18,0
882,cs_19,0
882,cs_2,2
882,cs_20,0
882,cs_21,0
882,cs_22,0
882,cs_23,0
882,cs_24,0
882,cs_25,0
882,cs_26,0
882,cs_27,0
882,cs_3,0
882,cs_4,97
882,cs_5,0
882,cs_6,0
882,cs_7,0
882,cs_8,0
882,cs_9,0
884,cs_0,0
884,cs_1,0
884,cs_10,0
884,cs_11,19
884,cs_12,0
884,cs_13,0
884,cs_14,0
884,cs_15,0
884,cs_16,0
884,cs_17,0
884,cs_18,0
884,cs_19,0
884,cs_2,2
884,cs_20,0
884,cs_21,0
884,cs_22,0
884,cs_23,0
884,cs_24,0
884,cs_25,0
884,cs_26,0
884,cs_27,0
884,cs_3,0
884,cs_4,97
884,cs_5,0
884,cs_6,0
884,cs_7,0
884,cs_8,0
884,cs_9,0
886,cs_0,0
886,cs_1,0
886,cs_10,0
886,cs_11,19
886,cs_12,0
886,cs_13,0
886,cs_14,0
886,cs_15,0
886,cs_16,0
886,cs_17,0
886,cs_18,0
886,cs_19,0
886,cs_2,2
886,cs_20,0
886,cs_21,0
886,cs_22,0
886,cs_23,0
886,cs_24,0
886,cs_25,0
886,cs_26,0
886,cs_27,0
886,cs_3,0
886,cs_4,97
886,cs_5,0
886,cs_6,0
886,cs_7,0
886,cs_8,0
886,cs_9,0
888,cs_0,0
888,cs_1,0
888,cs_10,0
888,cs_11,19
888,cs_12,0
888,cs_13,0
888,cs_14,0
888,cs_15,0
888,cs_16,0
888,cs_17,0
888,cs_18,0
888,cs_19,0
888,cs_2,2
888,cs_20,0
888,cs_21,0
888,cs_22,0
888,cs_23,0
888,cs_24,0
888,cs_25,0
888,cs_26,0
888,cs_27,0
888,cs_3,0
888,cs_4,97
888,cs_5,0
888,cs_6,0
888,cs_7,0
888,cs_8,0
888,cs_9,0
890,cs_0,0
890,cs_1,0
890,cs_10,0
890,cs_11,19
890,cs_12,0
890,cs_13,0
890,cs_14,0
890,cs_15,0
890,cs_16,0
890,cs_17,0
890,cs_18,0
890,cs_19,0
890,cs_2,2
890,cs_20,0
890,cs_21,0
890,cs_22,0
890,cs_23,0
890,cs_24,0
890,cs_25,0
890,cs_26,0
890,cs_27,0
890,cs_3,0
890,cs_4,97
890,cs_5,0
890,cs_6,0
890,cs_7,0
890,cs_8,0
890,cs_9,0
892,cs_0,0
892,cs_1,0
892,cs_10,0
892,cs_11,19
892,cs_12,0
892,cs_13,0
892,cs_14,0
892,cs_15,0
892,cs_16,0
892,cs_17,0
892,cs_18,0
892,cs_19,0
892,cs_2,2
892,cs_20,0
892,cs_21,0
892,cs_22,0
892,cs_23,0
892,cs_24,0
892,cs_25,0
892,cs_26,0
892,cs_27,0
892,cs_3,0
892,cs_4,97
892,cs_5,0
892,cs_6,0
892,cs_7,0
892,cs_8,0
892,cs_9,0
894,cs_0,0
894,cs_1,0
894,cs_10,0
894,cs_11,19
894,cs_12,0
894,cs_13,0
894,cs_14,0
894,cs_15,0
894,cs_16,0
894,cs_17,0
894,cs_18,0
894,cs_19,0
894,cs_2,2
894,cs_20,0
894,cs_21,0
894,cs_22,0
894,cs_23,0
894,cs_24,0
894,cs_25,0
894,cs_26,0
894,cs_27,0
894,cs_3,0
894,cs_4,97
894,cs_5,0
894,cs_6,0
894,cs_7,0
894,cs_8,0
894,cs_9,0
896,cs_0,0
896,cs_1,0
896,cs_10,0
896,cs_11,19
896,cs_12,0
896,cs_13,0
896,cs_14,0
896,cs_15,0
896,cs_16,0
896,cs_17,0
896,cs_18,0
896,cs_19,0
896,cs_2,2
896,cs_20,0
896,cs_21,0
896,cs_22,0
896,cs_23,0
896,cs_24,0
896,cs_25,0
896,cs_26,0
896,cs_27,0
896,cs_3,0
896,cs_4,97
896,cs_5,0
896,cs_6,0
896,cs_7,0
896,cs_8,0
896,cs_9,0
898,cs_0,0
898,cs_1,0
898,cs_10,0
898,cs_11,19
898,cs_12,0
898,cs_13,0
898,cs_14,0
898,cs_15,0
898,cs_16,0
898,cs_17,0
898,cs_18,0
898,cs_19,0
898,cs_2,2
898,cs_20,0
898,cs_21,0
898,cs_22,0
898,cs_23,0
898,cs_24,0
898,cs_25,0
898,cs_26,0
898,cs_27,0
898,cs_3,0
898,cs_4,97
898,cs_5,0
898,cs_6,0
898,cs_7,0
898,cs_8,0
898,cs_9,0
900,cs_0,0
900,cs_1,0
900,cs_10,0
900,cs_11,19
900,cs_12,0
900,cs_13,0
900,cs_14,0
900,cs_15,0
900,cs_16,0
900,cs_17,0
900,cs_18,0
900,cs_19,0
900,cs_2,2
900,cs_20,0
900,cs_21,0
900,cs_22,0
900,cs_23,0
900,cs_24,0
900,cs_25,0
900,cs_26,0
900,cs_27,0
900,cs_3,0
900,cs_4,97
900,cs_5,0
900,cs_6,0
900,cs_7,0
900,cs_8,0
900,cs_9,0
902,cs_0,0
902,cs_1,0
902,cs_10,0
902,cs_11,19
902,cs_12,0
902,cs_13,0
902,cs_14,0
902,cs_15,0
902,cs_16,0
902,cs_17,0
902,cs_18,0
902,cs_19,0
902,cs_2,2
902,cs_20,0
902,cs_21,0
902,cs_22,0
902,cs_23,0
902,cs_24,0
902,cs_25,0
902,cs_26,0
902,cs_27,0
902,cs_3,0
902,cs_4,97
902,cs_5,0
902,cs_6,0
902,cs_7,0
902,cs_8,0
902,cs_9,0
904,cs_0,0
904,cs_1,0
904,cs_10,0
904,cs_11,19
904,cs_12,0
904,cs_13,0
904,cs_14,0
904,cs_15,0
904,cs_16,0
904,cs_17,0
904,cs_18,0
904,cs_19,0
904,cs_2,2
904,cs_20,0
904,cs_21,0
904,cs_22,0
904,cs_23,0
904,cs_24,0
904,cs_25,0
904,cs_26,0
904,cs_27,0
904,cs_3,0
904,cs_4,97
904,cs_5,0
904,cs_6,0
904,cs_7,0
904,cs_8,0
904,cs_9,0
906,cs_0,0
906,cs_1,0
906,cs_10,0
906,cs_11,19
906,cs_12,0
906,cs_13,0
906,cs_14,0
906,cs_15,0
906,cs_16,0
906,cs_17,0
906,cs_18,0
906,cs_19,0
906,cs_2,2
906,cs_20,0
906,cs_21,0
906,cs_22,0
906,cs_23,0
906,cs_24,0
906,cs_25,0
906,cs_26,0
906,cs_27,0
906,cs_3,0
906,cs_4,97
906,cs_5,0
906,cs_6,0
906,cs_7,0
906,cs_8,0
906,cs_9,0
908,cs_0,0
908,cs_1,0
908,cs_10,0
908,cs_11,19
908,cs_12,0
908,cs_13,0
908,cs_14,0
908,cs_15,0
908,cs_16,0
908,cs_17,0
908,cs_18,0
908,cs_19,0
908,cs_2,2
908,cs_20,0
908,cs_21,0
908,cs_22,0
908,cs_23,0
908,cs_24,0
908,cs_25,0
908,cs_26,0
908,cs_27,0
908,cs_3,0
908,cs_4,97
908,cs_5,0
908,cs_6,0
908,cs_7,0
908,cs_8,0
908,cs_9,0
910,cs_0,0
910,cs_1,0
910,cs_10,0
910,cs_11,19
910,cs_12,0
910,cs_13,0
910,cs_14,0
910,cs_15,0
910,cs_16,0
910,cs_17,0
910,cs_18,0
910,cs_19,0
910,cs_2,2
910,cs_20,0
910,cs_21,0
910,cs_22,0
910,cs_23,0
910,cs_24,0
910,cs_25,0
910,cs_26,0
910,cs_27,0
910,cs_3,0
910,cs_4,97
910,cs_5,0
910,cs_6,0
910,cs_7,0
910,cs_8,0
910,cs_9,0
912,cs_0,0
912,cs_1,0
912,cs_10,0
912,cs_11,19
912,cs_12,0
912,cs_13,0
912,cs_14,0
912,cs_15,0
912,cs_16,0
912,cs_17,0
912,cs_18,0
912,cs_19,0
912,cs_2,2
912,cs_20,0
912,cs_21,0
912,cs_22,0
912,cs_23,0
912,cs_24,0
912,cs_25,0
912,cs_26,0
912,cs_27,0
912,cs_3,0
912,cs_4,97
912,cs_5,0
912,cs_6,0
912,cs_7,0
912,cs_8,0
912,cs_9,0
914,cs_0,0
914,cs_1,0
914,cs_10,0
914,cs_11,19
914,cs_12,0
914,cs_13,0
914,cs_14,0
914,cs_15,0
914,cs_16,0
914,cs_17,0
914,cs_18,0
914,cs_19,0
914,cs_2,2
914,cs_20,0
914,cs_21,0
914,cs_22,0
914,cs_23,0
914,cs_24,0
914,cs_25,0
914,cs_26,0
914,cs_27,0
914,cs_3,0
914,cs_4,97
914,cs_5,0
914,cs_6,0
914,cs_7,0
914,cs_8,0
914,cs_9,0
916,cs_0,0
916,cs_1,0
916,cs_10,0
916,cs_11,19
916,cs_12,0
916,cs_13,0
916,cs_14,0
916,cs_15,0
916,cs_16,0
916,cs_17,0
916,cs_18,0
916,cs_19,0
916,cs_2,2
916,cs_20,0
916,cs_21,0
916,cs_22,0
916,cs_23,0
916,cs_24,0
916,cs_25,0
916,cs_26,0
916,cs_27,0
916,cs_3,0
916,cs_4,97
916,cs_5,0
916,cs_6,0
916,cs_7,0
916,cs_8,0
916,cs_9,0
918,cs_0,0
918,cs_1,0
918,cs_10,0
918,cs_11,19
918,cs_12,0
918,cs_13,0
918,cs_14,0
918,cs_15,0
918,cs_16,0
918,cs_17,0
918,cs_18,0
918,cs_19,0
918,cs_2,2
918,cs_20,0
918,cs_21,0
918,cs_22,0
918,cs_23,0
918,cs_24,0
918,cs_25,0
918,cs_26,0
918,cs_27,0
918,cs_3,0
918,cs_4,97
918,cs_5,0
918,cs_6,0
918,cs_7,0
918,cs_8,0
918,cs_9,0
920,cs_0,0
920,cs_1,0
920,cs_10,0
920,cs_11,19
920,cs_12,0
920,cs_13,0
920,cs_14,0
920,cs_15,0
920,cs_16,0
920,cs_17,0
920,cs_18,0
920,cs_19,0
920,cs_2,2
920,cs_20,0
920,cs_21,0
920,cs_22,0
920,cs_23,0
920,cs_24,0
920,cs_25,0
920,cs_26,0
920,cs_27,0
920,cs_3,0
920,cs_4,97
920,cs_5,0
920,cs_6,0
920,cs_7,0
920,cs_8,0
920,cs_9,0
922,cs_0,0
922,cs_1,0
922,cs_10,0
922,cs_11,19
922,cs_12,0
922,cs_13,0
922,cs_14,0
922,cs_15,0
922,cs_16,0
922,cs_17,0
922,cs_18,0
922,cs_19,0
922,cs_2,2
922,cs_20,0
922,cs_21,0
922,cs_22,0
922,cs_23,0
922,cs_24,0
922,cs_25,0
922,cs_26,0
922,cs_27,0
922,cs_3,0
922,cs_4,97
922,cs_5,0
922,cs_6,0
922,cs_7,0
922,cs_8,0
922,cs_9,0
924,cs_0,0
924,cs_1,0
924,cs_10,0
924,cs_11,19
924,cs_12,0
924,cs_13,0
924,cs_14,0
924,cs_15,0
924,cs_16,0
924,cs_17,0
924,cs_18,0
924,cs_19,0
924,cs_2,2
924,cs_20,0
924,cs_21,0
924,cs_22,0
924,cs_23,0
924,cs_24,0
924,cs_25,0
924,cs_26,0
924,cs_27,0
924,cs_3,0
924,cs_4,97
924,cs_5,0
924,cs_6,0
924,cs_7,0
924,cs_8,0
924,cs_9,0
926,cs_0,0
926,cs_1,0
926,cs_10,0
926,cs_11,19
926,cs_12,0
926,cs_13,0
926,cs_14,0
926,cs_15,0
926,cs_16,0
926,cs_17,0
926,cs_18,0
926,cs_19,0
926,cs_2,2
926,cs_20,0
926,cs_21,0
926,cs_22,0
926,cs_23,0
926,cs_24,0
926,cs_25,0
926,cs_26,0
926,cs_27,0
926,cs_3,0
926,cs_4,97
926,cs_5,0
926,cs_6,0
926,cs_7,0
926,cs_8,0
926,cs_9,0
928,cs_0,0
928,cs_1,0
928,cs_10,0
928,cs_11,19
928,cs_12,0
928,cs_13,0
928,cs_14,0
928,cs_15,0
928,cs_16,0
928,cs_17,0
928,cs_18,0
928,cs_19,0
928,cs_2,2
928,cs_20,0
928,cs_21,0
928,cs_22,0
928,cs_23,0
928,cs_24,0
928,cs_25,0
928,cs_26,0
928,cs_27,0
928,cs_3,0
928,cs_4,97
928,cs_5,0
928,cs_6,0
928,cs_7,0
928,cs_8,0
928,cs_9,0
930,cs_0,0
930,cs_1,0
930,cs_10,0
930,cs_11,19
930,cs_12,0
930,cs_13,0
930,cs_14,0
930,cs_15,0
930,cs_16,0
930,cs_17,0
930,cs_18,0
930,cs_19,0
930,cs_2,2
930,cs_20,0
930,cs_21,0
930,cs_22,0
930,cs_23,0
930,cs_24,0
930,cs_25,0
930,cs_26,0
930,cs_27,0
930,cs_3,0
930,cs_4,97
930,cs_5,0
930,cs_6,0
930,cs_7,0
930,cs_8,0
930,cs_9,0
932,cs_0,0
932,cs_1,0
932,cs_10,0
932,cs_11,19
932,cs_12,0
932,cs_13,0
932,cs_14,0
932,cs_15,0
932,cs_16,0
932,cs_17,0
932,cs_18,0
932,cs_19,0
932,cs_2,2
932,cs_20,0
932,cs_21,0
932,cs_22,0
932,cs_23,0
932,cs_24,0
932,cs_25,0
932,cs_26,0
932,cs_27,0
932,cs_3,0
932,cs_4,97
932,cs_5,0
932,cs_6,0
932,cs_7,0
932,cs_8,0
932,cs_9,0
934,cs_0,0
934,cs_1,0
934,cs_10,0
934,cs_11,19
934,cs_12,0
934,cs_13,0
934,cs_14,0
934,cs_15,0
934,cs_16,0
934,cs_17,0
934,cs_18,0
934,cs_19,0
934,cs_2,2
934,cs_20,0
934,cs_21,0
934,cs_22,0
934,cs_23,0
934,cs_24,0
934,cs_25,0
934,cs_26,0
934,cs_27,0
934,cs_3,0
934,cs_4,97
934,cs_5,0
934,cs_6,0
934,cs_7,0
934,cs_8,0
934,cs_9,0
936,cs_0,0
936,cs_1,0
936,cs_10,0
936,cs_11,19
936,cs_12,0
936,cs_13,0
936,cs_14,0
936,cs_15,0
936,cs_16,0
936,cs_17,0
936,cs_18,0
936,cs_19,0
936,cs_2,2
936,cs_20,0
936,cs_21,0
936,cs_22,0
936,cs_23,0
936,cs_24,0
936,cs_25,0
936,cs_26,0
936,cs_27,0
936,cs_3,0
936,cs_4,97
936,cs_5,0
936,cs_6,0
936,cs_7,0
936,cs_8,0
936,cs_9,0
938,cs_0,0
938,cs_1,0
938,cs_10,0
938,cs_11,19
938,cs_12,0
938,cs_13,0
938,cs_14,0
938,cs_15,0
938,cs_16,0
938,cs_17,0
938,cs_18,0
938,cs_19,0
938,cs_2,2
938,cs_20,0
938,cs_21,0
938,cs_22,0
938,cs_23,0
938,cs_24,0
938,cs_25,0
938,cs_26,0
938,cs_27,0
938,cs_3,0
938,cs_4,97
938,cs_5,0
938,cs_6,0
938,cs_7,0
938,cs_8,0
938,cs_9,0
940,cs_0,0
940,cs_1,0
940,cs_10,0
940,cs_11,19
940,cs_12,0
940,cs_13,0
940,cs_14,0
940,cs_15,0
940,cs_16,0
940,cs_17,0
940,cs_18,0
940,cs_19,0
940,cs_2,2
940,cs_20,0
940,cs_21,0
940,cs_22,0
940,cs_23,0
940,cs_24,0
940,cs_25,0
940,cs_26,0
940,cs_27,0
940,cs_3,0
940,cs_4,97
940,cs_5,0
940,cs_6,0
940,cs_7,0
940,cs_8,0
940,cs_9,0
942,cs_0,0
942,cs_1,0
942,cs_10,0
942,cs_11,19
942,cs_12,0
942,cs_13,0
942,cs_14,0
942,cs_15,0
942,cs_16,0
942,cs_17,0
942,cs_18,0
942,cs_19,0
942,cs_2,2
942,cs_20,0
942,cs_21,0
942,cs_22,0
942,cs_23,0
942,cs_24,0
942,cs_25,0
942,cs_26,0
942,cs_27,0
942,cs_3,0
942,cs_4,97
942,cs_5,0
942,cs_6,0
942,cs_7,0
942,cs_8,0
942,cs_9,0
944,cs_0,0
944,cs_1,0
944,cs_10,0
944,cs_11,19
944,cs_12,0
944,cs_13,0
944,cs_14,0
944,cs_15,0
944,cs_16,0
944,cs_17,0
944,cs_18,0
944,cs_19,0
944,cs_2,2
944,cs_20,0
944,cs_21,0
944,cs_22,0
944,cs_23,0
944,cs_24,0
944,cs_25,0
944,cs_26,0
944,cs_27,0
944,cs_3,0
944,cs_4,97
944,cs_5,0
944,cs_6,0
944,cs_7,0
944,cs_8,0
944,cs_9,0
946,cs_0,0
946,cs_1,0
946,cs_10,0
946,cs_11,19
946,cs_12,0
946,cs_13,0
946,cs_14,0
946,cs_15,0
946,cs_16,0
946,cs_17,0
946,cs_18,0
946,cs_19,0
946,cs_2,2
946,cs_20,0
946,cs_21,0
946,cs_22,0
946,cs_23,0
946,cs_24,0
946,cs_25,0
946,cs_26,0
946,cs_27,0
946,cs_3,0
946,cs_4,97
946,cs_5,0
946,cs_6,0
946,cs_7,0
946,cs_8,0
946,cs_9,0
948,cs_0,0
948,cs_1,0
948,cs_10,0
948,cs_11,19
948,cs_12,0
948,cs_13,0
948,cs_14,0
948,cs_15,0
948,cs_16,0
948,cs_17,0
948,cs_18,0
948,cs_19,0
948,cs_2,2
948,cs_20,0
948,cs_21,0
948,cs_22,0
948,cs_23,0
948,cs_24,0
948,cs_25,0
948,cs_26,0
948,cs_27,0
948,cs_3,0
948,cs_4,97
948,cs_5,0
948,cs_6,0
948,cs_7,0
948,cs_8,0
948,cs_9,0
950,cs_0,0
950,cs_1,0
950,cs_10,0
950,cs_11,19
950,cs_12,0
950,cs_13,0
950,cs_14,0
950,cs_15,0
950,cs_16,0
950,cs_17,0
950,cs_18,0
950,cs_19,0
950,cs_2,2
950,cs_20,0
950,cs_21,0
950,cs_22,0
950,cs_23,0
950,cs_24,0
950,cs_25,0
950,cs_26,0
950,cs_27,0
950,cs_3,0
950,cs_4,97
950,cs_5,0
950,cs_6,0
950,cs_7,0
950,cs_8,0
950,cs_9,0
952,cs_0,0
952,cs_1,0
952,cs_10,0
952,cs_11,19
952,cs_12,0
952,cs_13,0
952,cs_14,0
952,cs_15,0
952,cs_16,0
952,cs_17,0
952,cs_18,0
952,cs_19,0
952,cs_2,2
952,cs_20,0
952,cs_21,0
952,cs_22,0
952,cs_23,0
952,cs_24,0
952,cs_25,0
952,cs_26,0
952,cs_27,0
952,cs_3,0
952,cs_4,97
952,cs_5,0
952,cs_6,0
952,cs_7,0
952,cs_8,0
952,cs_9,0
954,cs_0,0
954,cs_1,0
954,cs_10,0
954,cs_11,19
954,cs_12,0
954,cs_13,0
954,cs_14,0
954,cs_15,0
954,cs_16,0
954,cs_17,0
954,cs_18,0
954,cs_19,0
954,cs_2,2
954,cs_20,0
954,cs_21,0
954,cs_22,0
954,cs_23,0
954,cs_24,0
954,cs_25,0
954,cs_26,0
954,cs_27,0
954,cs_3,0
954,cs_4,97
954,cs_5,0
954,cs_6,0
954,cs_7,0
954,cs_8,0
954,cs_9,0
956,cs_0,0
956,cs_1,0
956,cs_10,0
956,cs_11,19
956,cs_12,0
956,cs_13,0
956,cs_14,0
956,cs_15,0
956,cs_16,0
956,cs_17,0
956,cs_18,0
956,cs_19,0
956,cs_2,2
956,cs_20,0
956,cs_21,0
956,cs_22,0
956,cs_23,0
956,cs_24,0
956,cs_25,0
956,cs_26,0
956,cs_27,0
956,cs_3,0
956,cs_4,97
956,cs_5,0
956,cs_6,0
956,cs_7,0
956,cs_8,0
956,cs_9,0
958,cs_0,0
958,cs_1,0
958,cs_10,0
958,cs_11,19
958,cs_12,0
958,cs_13,0
958,cs_14,0
958,cs_15,0
958,cs_16,0
958,cs_17,0
958,cs_18,0
958,cs_19,0
958,cs_2,2
958,cs_20,0
958,cs_21,0
958,cs_22,0
958,cs_23,0
958,cs_24,0
958,cs_25,0
958,cs_26,0
958,cs_27,0
958,cs_3,0
958,cs_4,97
958,cs_5,0
958,cs_6,0
958,cs_7,0
958,cs_8,0
958,cs_9,0
960,cs_0,0
960,cs_1,0
960,cs_10,0
960,cs_11,19
960,cs_12,0
960,cs_13,0
960,cs_14,0
960,cs_15,0
960,cs_16,0
960,cs_17,0
960,cs_18,0
960,cs_19,0
960,cs_2,2
960,cs_20,0
960,cs_21,0
960,cs_22,0
960,cs_23,0
960,cs_24,0
960,cs_25,0
960,cs_26,0
960,cs_27,0
960,cs_3,0
960,cs_4,97
960,cs_5,0
960,cs_6,0
960,cs_7,0
960,cs_8,0
960,cs_9,0
962,cs_0,0
962,cs_1,0
962,cs_10,0
962,cs_11,19
962,cs_12,0
962,cs_13,0
962,cs_14,0
962,cs_15,0
962,cs_16,0
962,cs_17,0
962,cs_18,0
962,cs_19,0
962,cs_2,2
962,cs_20,0
962,cs_21,0
962,cs_22,0
962,cs_23,0
962,cs_24,0
962,cs_25,0
962,cs_26,0
962,cs_27,0
962,cs_3,0
962,cs_4,97
962,cs_5,0
962,cs_6,0
962,cs_7,0
962,cs_8,0
962,cs_9,0
964,cs_0,0
964,cs_1,0
964,cs_10,0
964,cs_11,19
964,cs_12,0
964,cs_13,0
964,cs_14,0
964,cs_15,0
964,cs_16,0
964,cs_17,0
964,cs_18,0
964,cs_19,0
964,cs_2,2
964,cs_20,0
964,cs_21,0
964,cs_22,0
964,cs_23,0
964,cs_24,0
964,cs_25,0
964,cs_26,0
964,cs_27,0
964,cs_3,0
964,cs_4,97
964,cs_5,0
964,cs_6,0
964,cs_7,0
964,cs_8,0
964,cs_9,0
966,cs_0,0
966,cs_1,0
966,cs_10,0
966,cs_11,19
966,cs_12,0
966,cs_13,0
966,cs_14,0
966,cs_15,0
966,cs_16,0
966,cs_17,0
966,cs_18,0
966,cs_19,0
966,cs_2,2
966,cs_20,0
966,cs_21,0
966,cs_22,0
966,cs_23,0
966,cs_24,0
966,cs_25,0
966,cs_26,0
966,cs_27,0
966,cs_3,0
966,cs_4,97
966,cs_5,0
966,cs_6,0
966,cs_7,0
966,cs_8,0
966,cs_9,0
968,cs_0,0
968,cs_1,0
968,cs_10,0
968,cs_11,19
968,cs_12,0
968,cs_13,0
968,cs_14,0
968,cs_15,0
968,cs_16,0
968,cs_17,0
968,cs_18,0
968,cs_19,0
968,cs_2,2
968,cs_20,0
968,cs_21,0
968,cs_22,0
968,cs_23,0
968,cs_24,0
968,cs_25,0
968,cs_26,0
968,cs_27,0
968,cs_3,0
968,cs_4,97
968,cs_5,0
968,cs_6,0
968,cs_7,0
968,cs_8,0
968,cs_9,0
970,cs_0,0
970,cs_1,0
970,cs_10,0
970,cs_11,19
970,cs_12,0
970,cs_13,0
970,cs_14,0
970,cs_15,0
970,cs_16,0
970,cs_17,0
970,cs_18,0
970,cs_19,0
970,cs_2,2
970,cs_20,0
970,cs_21,0
